user_id,game_name,hours,purchase,play
22301321,The Witcher 2 Assassins of Kings Enhanced Edition,0.2,1,1
22301321,Bastion,0.2,1,1
22301321,Source Filmmaker,0.2,1,1
22301321,Shattered Horizon,0.2,1,1
22301321,Droplitz,0.2,1,1
22301321,Tidalis,0.2,1,1
22301321,RIP 3 The Last Hero,0.2,1,1
22301321,Contagion,0.1,1,1
22301321,Company of Heroes Tales of Valor,0.1,1,1
22301321,Diamond Dan,0.1,1,1
22301321,Portal 2,0.1,1,1
22301321,Chains,0.1,1,1
22301321,Crash Time II,0.1,1,1
22301321,Mr. Robot,0.1,1,1
22301321,Command and Conquer Red Alert 3 - Uprising,0,1,0
22301321,Rising Storm/Red Orchestra 2 Multiplayer,0,1,0
22301321,Half Minute Hero Super Mega Neo Climax Ultimate Boy,0,1,0
22301321,TrackMania Stadium,0,1,0
22301321,Gumboy Crazy Adventures,0,1,0
22301321,Surgeon Simulator,0,1,0
22301321,Puzzle Dimension,0,1,0
22301321,Killing Floor Mod Defence Alliance 2,0,1,0
22301321,State of Decay Year-One,0,1,0
22301321,X-COM UFO Defense,0,1,0
22301321,Penguins Arena Sedna's World,0,1,0
22301321,Vigil Blood Bitterness,0,1,0
22301321,Crazy Machines 2,0,1,0
22301321,Half-Life 2 Episode Two,0,1,0
22301321,Half-Life 2 Lost Coast,0,1,0
22301321,Arma 2,0,1,0
22301321,Quake III Arena,0,1,0
22301321,The Ship,0,1,0
22301321,Evil Genius,0,1,0
22301321,3DMark API Overhead feature test,0,1,0
22301321,3DMark Cloud Gate benchmark,0,1,0
22301321,3DMark Fire Strike benchmark,0,1,0
22301321,3DMark Ice Storm benchmark,0,1,0
22301321,3DMark Sky Diver benchmark,0,1,0
22301321,Abyss Odyssey,0,1,0
22301321,Aces Wild Manic Brawling Action!,0,1,0
22301321,A Druid's Duel,0,1,0
22301321,Alan Wake,0,1,0
22301321,Alan Wake's American Nightmare,0,1,0
22301321,Alien Isolation,0,1,0
22301321,Alien Breed 2 Assault,0,1,0
22301321,Alien Breed 3 Descent,0,1,0
22301321,Alien Breed Impact,0,1,0
22301321,Always Sometimes Monsters,0,1,0
22301321,Amnesia The Dark Descent,0,1,0
22301321,And Yet It Moves,0,1,0
22301321,Anna - Extended Edition,0,1,0
22301321,Antichamber,0,1,0
22301321,Arma 2 Operation Arrowhead Beta (Obsolete),0,1,0
22301321,Arma 3 Zeus,0,1,0
22301321,Back to the Future Ep 1 - It's About Time,0,1,0
22301321,Back to the Future Ep 2 - Get Tannen!,0,1,0
22301321,Back to the Future Ep 3 - Citizen Brown,0,1,0
22301321,Back to the Future Ep 4 - Double Visions,0,1,0
22301321,Batman Arkham City GOTY,0,1,0
22301321,BattleBlock Theater,0,1,0
22301321,Battlefield 2,0,1,0
22301321,Betrayer,0,1,0
22301321,BioShock,0,1,0
22301321,BioShock 2,0,1,0
22301321,BioShock Infinite,0,1,0
22301321,Blackguards,0,1,0
22301321,Blackguards 2,0,1,0
22301321,Blackwell Epiphany,0,1,0
22301321,Borderlands 2 Headhunter 1 Bloody Harvest,0,1,0
22301321,Borderlands 2 Headhunter 3 Mercenary Day,0,1,0
22301321,Borderlands 2 Headhunter 5 Son of Crawmerax,0,1,0
22301321,Borderlands DLC Claptraps New Robot Revolution,0,1,0
22301321,Borderlands DLC Mad Moxxi's Underdome Riot,0,1,0
22301321,Borderlands DLC The Secret Armory of General Knoxx,0,1,0
22301321,Borderlands DLC The Zombie Island of Dr. Ned,0,1,0
22301321,Broken Sword 1 - Shadow of the Templars Director's Cut,0,1,0
22301321,Broken Sword 2 - the Smoking Mirror Remastered,0,1,0
22301321,Broken Sword 5 - the Serpent's Curse,0,1,0
22301321,Bully Scholarship Edition,0,1,0
22301321,Call of Duty 4 Modern Warfare,0,1,0
22301321,Call of Duty Modern Warfare 2,0,1,0
22301321,Capsized,0,1,0
22301321,Castle Crashers,0,1,0
22301321,Cave Story+,0,1,0
22301321,Commander Keen Complete Pack,0,1,0
22301321,Company of Heroes,0,1,0
22301321,Company of Heroes (New Steam Version),0,1,0
22301321,Company of Heroes Opposing Fronts,0,1,0
22301321,Crow - Hunter (Trapper Class),0,1,0
22301321,Crusader Kings II,0,1,0
22301321,Crysis 2 Maximum Edition,0,1,0
22301321,Crysis Wars,0,1,0
22301321,Cthulhu Saves the World ,0,1,0
22301321,Day of Defeat Source,0,1,0
22301321,Dead Island Epidemic,0,1,0
22301321,Deadlight,0,1,0
22301321,Deadlight Original Soundtrack,0,1,0
22301321,Dead Space,0,1,0
22301321,Dead Space 2,0,1,0
22301321,DEFCON,0,1,0
22301321,Defense Grid 2,0,1,0
22301321,Defense Grid Resurgence Map Pack 1,0,1,0
22301321,Defense Grid Resurgence Map Pack 2 ,0,1,0
22301321,Defense Grid Resurgence Map Pack 3,0,1,0
22301321,Defense Grid Resurgence Map Pack 4,0,1,0
22301321,Deus Ex Game of the Year Edition,0,1,0
22301321,Deus Ex Human Revolution - The Missing Link,0,1,0
22301321,Deus Ex Invisible War,0,1,0
22301321,Dishonored,0,1,0
22301321,Divinity Dragon Commander,0,1,0
22301321,DOOM 3 Resurrection of Evil,0,1,0
22301321,DOOM II Hell on Earth,0,1,0
22301321,Door Kickers,0,1,0
22301321,Dust An Elysian Tail,0,1,0
22301321,Dustforce,0,1,0
22301321,Element4l,0,1,0
22301321,English Country Tune,0,1,0
22301321,Euro Truck Simulator 2,0,1,0
22301321,Euro Truck Simulator 2 - Going East!,0,1,0
22301321,Evolve - Behemoth,0,1,0
22301321,F1 2012,0,1,0
22301321,Fallout New Vegas Dead Money,0,1,0
22301321,Fallout New Vegas Honest Hearts,0,1,0
22301321,Far Cry 2 Fortunes Pack,0,1,0
22301321,Far Cry 3,0,1,0
22301321,Far Cry 3 Blood Dragon,0,1,0
22301321,FEZ,0,1,0
22301321,Final DOOM,0,1,0
22301321,Five Nights at Freddy's,0,1,0
22301321,Full Mojo Rampage,0,1,0
22301321,Giana Sisters Twisted Dreams,0,1,0
22301321,Gish,0,1,0
22301321,Gone Home,0,1,0
22301321,Grand Theft Auto Episodes from Liberty City,0,1,0
22301321,Grand Theft Auto IV,0,1,0
22301321,GRID,0,1,0
22301321,GRID 2,0,1,0
22301321,Gumboy Crazy Features,0,1,0
22301321,Hand Of Fate,0,1,0
22301321,Hard Reset,0,1,0
22301321,Heretic Shadow of the Serpent Riders,0,1,0
22301321,HeXen Beyond Heretic,0,1,0
22301321,HeXen Deathkings of the Dark Citadel,0,1,0
22301321,HeXen II,0,1,0
22301321,Home,0,1,0
22301321,How to Survive,0,1,0
22301321,Infested Planet,0,1,0
22301321,Interstellar Marines,0,1,0
22301321,Intrusion 2,0,1,0
22301321,Jagged Alliance - Back in Action,0,1,0
22301321,Jolly Rover,0,1,0
22301321,Kane & Lynch 2 Dog Days,0,1,0
22301321,Knock-knock,0,1,0
22301321,L.A. Noire,0,1,0
22301321,Legend of Grimrock,0,1,0
22301321,LEGO Batman The Videogame,0,1,0
22301321,Lego Harry Potter,0,1,0
22301321,LEGO Harry Potter Years 5-7,0,1,0
22301321,LEGO Batman 3 Beyond Gotham,0,1,0
22301321,LEGO MARVEL Super Heroes,0,1,0
22301321,LEGO Pirates of the Caribbean The Video Game,0,1,0
22301321,LEGO The Hobbit,0,1,0
22301321,LEGO The Lord of the Rings,0,1,0
22301321,LEGO Indiana Jones The Original Adventures,0,1,0
22301321,LIMBO,0,1,0
22301321,Little Inferno,0,1,0
22301321,Lone Survivor The Director's Cut,0,1,0
22301321,Mark of the Ninja,0,1,0
22301321,Mass Effect 2,0,1,0
22301321,Master Levels for DOOM II,0,1,0
22301321,Max Payne 3 Season Pass,0,1,0
22301321,Medal of Honor Pre-Order,0,1,0
22301321,Medieval II Total War,0,1,0
22301321,Metro 2033 Redux,0,1,0
22301321,Metro Last Light Redux,0,1,0
22301321,Metrocide,0,1,0
22301321,Microsoft Flight Simulator X Steam Edition,0,1,0
22301321,Mirror's Edge,0,1,0
22301321,Multiwinia,0,1,0
22301321,Mutant Mudds Deluxe,0,1,0
22301321,Nikopol Secrets of the Immortals,0,1,0
22301321,Oil Rush,0,1,0
22301321,Omerta - City of Gangsters,0,1,0
22301321,Oscura Lost Light,0,1,0
22301321,Overlord Raising Hell,0,1,0
22301321,Pacific Storm Allies,0,1,0
22301321,Particulars,0,1,0
22301321,PAYDAY Wolf Pack,0,1,0
22301321,Pinball FX2,0,1,0
22301321,Pinball FX2 - Paranormal Table,0,1,0
22301321,PixelJunk Eden,0,1,0
22301321,Pixel Piracy,0,1,0
22301321,Poker Night 2,0,1,0
22301321,Prison Architect,0,1,0
22301321,Proteus,0,1,0
22301321,Quake,0,1,0
22301321,Quake II,0,1,0
22301321,Quake II Ground Zero,0,1,0
22301321,Quake II The Reckoning,0,1,0
22301321,Quake Mission Pack 2 Dissolution of Eternity,0,1,0
22301321,Ravaged Zombie Apocalypse,0,1,0
22301321,Resident Evil 6 / Biohazard 6,0,1,0
22301321,Resident Evil 6 Mercenaries No Mercy,0,1,0
22301321,Retro City Rampage DX,0,1,0
22301321,Return to Castle Wolfenstein,0,1,0
22301321,Reus,0,1,0
22301321,RIP,0,1,0
22301321,Rocketbirds Hardboiled Chicken,0,1,0
22301321,Rome Total War,0,1,0
22301321,Rome Total War - Alexander,0,1,0
22301321,Sacred 2 Gold,0,1,0
22301321,Sam & Max 105 Reality 2.0,0,1,0
22301321,Sam & Max 106 Bright Side of the Moon,0,1,0
22301321,Sam & Max 202 Moai Better Blues,0,1,0
22301321,Sam & Max 203 Night of the Raving Dead,0,1,0
22301321,Sam & Max 204 Chariots of the Dogs,0,1,0
22301321,Sam & Max 205 What's New Beelzebub?,0,1,0
22301321,Sam & Max 303 They Stole Max's Brain!,0,1,0
22301321,Sam & Max 304 Beyond the Alley of the Dolls,0,1,0
22301321,Sam & Max 305 The City that Dares not Sleep,0,1,0
22301321,Screencheat,0,1,0
22301321,Secret Files Tunguska,0,1,0
22301321,Serious Sam Classic The First Encounter,0,1,0
22301321,Serious Sam Classic The Second Encounter,0,1,0
22301321,Serious Sam Classics Revolution,0,1,0
22301321,Shadowgrounds,0,1,0
22301321,Shatter,0,1,0
22301321,Sid Meier's Civilization IV,0,1,0
22301321,Sid Meier's Civilization IV Beyond the Sword,0,1,0
22301321,Sid Meier's Civilization IV Warlords,0,1,0
22301321,Sine Mora,0,1,0
22301321,Singularity,0,1,0
22301321,SkyDrift,0,1,0
22301321,Skyrim High Resolution Texture Pack,0,1,0
22301321,Sniper Elite,0,1,0
22301321,Solar 2,0,1,0
22301321,Space Hulk,0,1,0
22301321,Spintires,0,1,0
22301321,Spiral Knights,0,1,0
22301321,Starseed Pilgrim,0,1,0
22301321,State of Decay - Breakdown,0,1,0
22301321,State of Decay - Lifeline,0,1,0
22301321,Sunny - Hunter (Support Class),0,1,0
22301321,Superbrothers Sword & Sworcery EP,0,1,0
22301321,Superfrog HD,0,1,0
22301321,Syberia 2,0,1,0
22301321,System Protocol One,0,1,0
22301321,Terraria,0,1,0
22301321,Teslagrad,0,1,0
22301321,Tex Murphy Martian Memorandum,0,1,0
22301321,Tex Murphy Mean Streets,0,1,0
22301321,Tex Murphy Overseer,0,1,0
22301321,Tex Murphy The Pandora Directive,0,1,0
22301321,Tex Murphy Under a Killing Moon,0,1,0
22301321,The 7th Guest,0,1,0
22301321,The 11th Hour,0,1,0
22301321,The Ball,0,1,0
22301321,The Bureau XCOM Declassified,0,1,0
22301321,The Bureau XCOM Declassified - Code Breakers,0,1,0
22301321,The Bureau XCOM Hangar 6 R&D,0,1,0
22301321,The Elder Scrolls IV Oblivion ,0,1,0
22301321,The Elder Scrolls V Skyrim - Dragonborn,0,1,0
22301321,The Incredible Adventures of Van Helsing,0,1,0
22301321,The Incredible Adventures of Van Helsing Thaumaturge,0,1,0
22301321,THE KING OF FIGHTERS XIII STEAM EDITION,0,1,0
22301321,The LEGO Movie - Videogame,0,1,0
22301321,The Novelist,0,1,0
22301321,The Settlers 7 Paths to a Kingdom The Two Kings DLC #4,0,1,0
22301321,The Ship Tutorial,0,1,0
22301321,The Swapper,0,1,0
22301321,The Ultimate DOOM,0,1,0
22301321,The Walking Dead Season Two,0,1,0
22301321,The Witcher Enhanced Edition,0,1,0
22301321,The Wolf Among Us,0,1,0
22301321,Thomas Was Alone,0,1,0
22301321,Tomb Raider,0,1,0
22301321,Tomb Raider Anniversary,0,1,0
22301321,Tomb Raider Legend,0,1,0
22301321,Tomb Raider Underworld,0,1,0
22301321,Torchlight II,0,1,0
22301321,Torvald - Hunter (Assault Class),0,1,0
22301321,Twin Sector,0,1,0
22301321,Uplink,0,1,0
22301321,Vertical Drop Heroes HD,0,1,0
22301321,Vertiginous Golf,0,1,0
22301321,VVVVVV,0,1,0
22301321,Wargame European Escalation,0,1,0
22301321,"Warhammer 40,000 Dawn of War  Winter Assault",0,1,0
22301321,"Warhammer 40,000 Storm of Vengeance Deathwing Terminator",0,1,0
22301321,Waveform,0,1,0
22301321,Windosill,0,1,0
22301321,Wolfenstein 3D,0,1,0
22301321,Wolfenstein 3D Spear of Destiny,0,1,0
22301321,Worms Crazy Golf,0,1,0
22301321,Worms Pinball,0,1,0
22301321,Worms Ultimate Mayhem,0,1,0
22301321,X-COM Apocalypse,0,1,0
22301321,X-COM Interceptor,0,1,0
174689200,Team Fortress 2,0.7,1,1
174689200,H1Z1 Test Server,0,1,0
158136791,Dota 2,1430,1,1
158136791,GunZ 2 The Second Duel,3.9,1,1
158136791,Elsword,2.8,1,1
158136791,Two Worlds II,0.9,1,1
158136791,FINAL FANTASY XIII,0.5,1,1
158136791,Archeblade,0.1,1,1
158136791,Commander Conquest of the Americas Gold,0.1,1,1
158136791,Divine Souls,0,1,0
158136791,Aura Kingdom,0,1,0
158136791,AirMech,0,1,0
158136791,America's Army Proving Grounds,0,1,0
158136791,Blacklight Retribution,0,1,0
158136791,Conquest of Champions,0,1,0
158136791,CrimeCraft GangWars,0,1,0
158136791,Defiance,0,1,0
158136791,Enclave,0,1,0
158136791,Firefall,0,1,0
158136791,Guns and Robots,0,1,0
158136791,Happy Wars,0,1,0
158136791,Heroes & Generals,0,1,0
158136791,Knights and Merchants,0,1,0
158136791,Panzar,0,1,0
158136791,PlanetSide 2,0,1,0
158136791,Ragnarok,0,1,0
158136791,Realm of the Mad God,0,1,0
158136791,RIFT,0,1,0
158136791,Robocraft,0,1,0
158136791,Soldier Front 2,0,1,0
158136791,Stronghold Kingdoms,0,1,0
158136791,Tom Clancy's Ghost Recon Phantoms - NA,0,1,0
158136791,Two Worlds Epic Edition,0,1,0
158136791,Warframe,0,1,0
158136791,War Thunder,0,1,0
156150706,Dota 2,546,1,1
217289318,Team Fortress 2,0.3,1,1
217289318,8BitMMO,0.2,1,1
88659639,Team Fortress 2,549,1,1
88659639,Counter-Strike Global Offensive,232,1,1
88659639,Loadout,10.7,1,1
88659639,SMITE,7.2,1,1
88659639,APB Reloaded,3,1,1
88659639,Tribes Ascend,1.7,1,1
88659639,No More Room in Hell,0.4,1,1
88659639,PlanetSide 2,0,1,0
88659639,Blacklight Retribution,0,1,0
88659639,Neverwinter,0,1,0
88659639,Nosgoth,0,1,0
88659639,Quake Live,0,1,0
88659639,Trove,0,1,0
88659639,Warframe,0,1,0
233695797,The Mighty Quest For Epic Loot,13.5,1,1
233695797,Strife,0,1,0
233695797,Survarium,0,1,0
233695797,War Thunder,0,1,0
255234412,Unturned,0.3,1,1
255234412,HIT,0,1,0
255234412,Penumbra Necrologue,0,1,0
246224505,Dota 2,22,1,1
250284905,Dying Light,53,1,1
250284905,Left 4 Dead 2,15.5,1,1
250284905,Warhammer End Times - Vermintide,9,1,1
250284905,Dungeon Defenders,0,1,0
250086157,Garry's Mod,18.6,1,1
135162448,Dota 2,13.1,1,1
92429863,Sid Meier's Civilization V,3.9,1,1
94994519,Team Fortress 2,0.5,1,1
195065296,Dota 2,2.7,1,1
195065296,No More Room in Hell,0,1,0
195065296,theHunter,0,1,0
211117005,Dota 2,17.6,1,1
190022459,Surgeon Simulator,9.5,1,1
190022459,POSTAL 2,8.6,1,1
190022459,Rust,4,1,1
190022459,Stranded Deep,3.6,1,1
190022459,Chivalry Medieval Warfare,3.1,1,1
190022459,Goat Simulator,2.6,1,1
190022459,7 Days to Die,2.5,1,1
190022459,The Elder Scrolls V Skyrim,1.5,1,1
190022459,DayZ,0.7,1,1
190022459,Fallout New Vegas,0,1,0
190022459,Fallout New Vegas Honest Hearts,0,1,0
190022459,Patch testing for Chivalry,0,1,0
190022459,The Elder Scrolls V Skyrim - Dawnguard,0,1,0
190022459,The Elder Scrolls V Skyrim - Dragonborn,0,1,0
64754418,Cities Skylines,110,1,1
64754418,Team Fortress 2,23,1,1
64754418,Portal 2,8.9,1,1
64754418,Dota 2,0.4,1,1
64754418,Unturned,0.4,1,1
64754418,Lara Croft and the Guardian of Light,0.2,1,1
64754418,Batman Arkham Asylum GOTY Edition,0,1,0
64754418,Battlefield Bad Company 2,0,1,0
64754418,Battlefield Bad Company 2 Vietnam,0,1,0
64754418,Command and Conquer Red Alert 3 - Uprising,0,1,0
64754418,Crysis 2 Maximum Edition,0,1,0
64754418,Dead Space,0,1,0
64754418,Left 4 Dead 2,0,1,0
64754418,Medal of Honor(TM) Single Player,0,1,0
64754418,Mirror's Edge,0,1,0
222701635,Magicka,0,1,0
222701635,Patch testing for Chivalry,0,1,0
92482012,The Elder Scrolls V Skyrim,26,1,1
92482012,Risen 2 - Dark Waters,24,1,1
92482012,Alan Wake,10.5,1,1
92482012,Stronghold Crusader 2,9.6,1,1
66211595,Dota 2,221,1,1
66211595,DiRT 3,2.6,1,1
66211595,Serious Sam HD The Second Encounter,2.5,1,1
66211595,Team Fortress 2,0.8,1,1
66211595,DiRT 3 Complete Edition,0,1,0
66211595,EVGA PrecisionX 16,0,1,0
66211595,Portal,0,1,0
114792785,Red Orchestra Ostfront 41-45,0.1,1,1
114792785,Darkest Hour Europe '44-'45,0,1,0
114792785,Mare Nostrum,0,1,0
224539783,Return to Castle Wolfenstein,79,1,1
58129717,Football Manager 2011,14.6,1,1
58129717,IL-2 Sturmovik Cliffs of Dover,6.3,1,1
245438935,Don't Starve Together Beta,37,1,1
194619752,Dota 2,419,1,1
194619752,Audition Online,0,1,0
194619752,FreeStyle2 Street Basketball,0,1,0
194619752,GunZ 2 The Second Duel,0,1,0
194619752,Warframe,0,1,0
279638854,Team Fortress 2,1,1,1
59756932,Dota 2,205,1,1
59756932,Mafia II,52,1,1
59756932,PAYDAY 2,13.3,1,1
59756932,The Walking Dead,6,1,1
59756932,Age of Mythology Extended Edition,4.5,1,1
59756932,Left 4 Dead 2,2.5,1,1
59756932,Rising Storm/Red Orchestra 2 Multiplayer,1.9,1,1
59756932,Gang Beasts,0.7,1,1
59756932,Star Wars Knights of the Old Republic,0,1,0
59756932,Path of Exile,0,1,0
59756932,PlanetSide 2,0,1,0
59756932,Robocraft,0,1,0
59756932,Strife,0,1,0
59756932,Tom Clancy's Ghost Recon Phantoms - NA,0,1,0
181291605,PAYDAY The Heist,27,1,1
181291605,Team Fortress 2,0.2,1,1
181291605,Warface,0,1,0
164296368,Borderlands,31,1,1
164296368,Torchlight II,2.8,1,1
164296368,Stronghold Kingdoms,2.7,1,1
164296368,Borderlands 2,0,1,0
164296368,Borderlands 2 Headhunter 5 Son of Crawmerax,0,1,0
164296368,Borderlands DLC Mad Moxxi's Underdome Riot,0,1,0
164296368,Borderlands DLC The Secret Armory of General Knoxx,0,1,0
164296368,Borderlands DLC The Zombie Island of Dr. Ned,0,1,0
164296368,Left 4 Dead 2,0,1,0
85935348,Battlefield Bad Company 2,18.5,1,1
85935348,DiRT 3,15.6,1,1
85935348,Portal 2,14.4,1,1
85935348,Chivalry Medieval Warfare,9.3,1,1
85935348,Team Fortress 2,6.4,1,1
85935348,MX vs. ATV Supercross Encore,3.9,1,1
85935348,Dino D-Day,1.3,1,1
85935348,Patch testing for Chivalry,0,1,0
216434385,Dota 2,4.2,1,1
235788745,Dota 2,10.5,1,1
235788745,Team Fortress 2,0.7,1,1
235788745,AirMech,0.6,1,1
235788745,METAL SLUG DEFENSE,0.3,1,1
235788745,Unturned,0.1,1,1
235788745,GunZ 2 The Second Duel,0,1,0
101756948,Team Fortress 2,7.7,1,1
259603495,Team Fortress 2,70,1,1
129795122,Soccer Manager 2015,0.5,1,1
45233261,Football Manager 2009,10,1,1
111190541,Borderlands 2,37,1,1
111190541,Total War SHOGUN 2,17.9,1,1
111190541,Total War SHOGUN 2 - Fall of the Samurai,0,1,0
207830797,Team Fortress 2,2150,1,1
207830797,Source Filmmaker,37,1,1
207830797,Counter-Strike Global Offensive,24,1,1
207830797,Super Monday Night Combat,12.6,1,1
207830797,Spiral Knights,12.1,1,1
207830797,SpaceChem,6.3,1,1
207830797,RACE 07,6.1,1,1
207830797,Tactical Intervention,5.3,1,1
207830797,ORION Prelude,4.2,1,1
207830797,Talisman Digital Edition,3.9,1,1
207830797,Talisman Prologue,3.9,1,1
207830797,Cities in Motion 2,3.6,1,1
207830797,Racer 8,3.5,1,1
207830797,Chainsaw Warrior,3.4,1,1
207830797,The Incredible Adventures of Van Helsing II,3.2,1,1
207830797,Grimoire Manastorm,3.1,1,1
207830797,Chainsaw Warrior Lords of the Night,2.9,1,1
207830797,No More Room in Hell,2.4,1,1
207830797,The Culling Of The Cows,2.2,1,1
207830797,Battlepaths,2.1,1,1
207830797,The Stanley Parable,2.1,1,1
207830797,Counter-Strike Nexon Zombies,2,1,1
207830797,Shadows on the Vatican - Act I Greed,1.9,1,1
207830797,Unturned,1.4,1,1
207830797,Nosferatu The Wrath of Malachi,1.1,1,1
207830797,Torchlight II,1,1,1
207830797,Spooky's House of Jump Scares,0.3,1,1
207830797,Litil Divil,0,1,0
207830797,CrimeCraft GangWars,0,1,0
207830797,A.V.A - Alliance of Valiant Arms,0,1,0
207830797,Blood of Old,0,1,0
207830797,Bloop,0,1,0
207830797,Commando Jack,0,1,0
207830797,Copa Petrobras de Marcas,0,1,0
207830797,Crusaders of the Lost Idols,0,1,0
207830797,Cult of the Wind,0,1,0
207830797,Desert Thunder,0,1,0
207830797,Endless Sky,0,1,0
207830797,Eurofighter Typhoon,0,1,0
207830797,Fortress Forever,0,1,0
207830797,Hostile Waters Antaeus Rising,0,1,0
207830797,Hyper Fighters,0,1,0
207830797,iBomber Defense Pacific,0,1,0
207830797,Incoming Forces,0,1,0
207830797,Mortal Kombat Legacy - Ep. 3 Johnny Cage,0,1,0
207830797,Mortal Kombat Legacy - Ep. 4 Kitana & Mileena (Part 1),0,1,0
207830797,Mortal Kombat Legacy - Ep. 5 Kitana & Mileena (Part 2),0,1,0
207830797,Mortal Kombat Legacy - Ep. 6 Raiden,0,1,0
207830797,Mortal Kombat Legacy - Ep. 7 Scorpion and Sub-Zero (Part 1),0,1,0
207830797,Mortal Kombat Legacy - Ep. 8 Scorpion and Sub-Zero (Part 2),0,1,0
207830797,Mortal Kombat Legacy - Ep. 9 Cyrax & Sektor,0,1,0
207830797,Mortal Kombat Legacy II - Ep. 1 Reunited in Macau,0,1,0
207830797,Mortal Kombat Legacy II - Ep. 2 The Fall of Liu Kang,0,1,0
207830797,Mortal Kombat Legacy II - Ep. 3 Kenshi's Origin,0,1,0
207830797,Mortal Kombat Legacy II - Ep. 5 Kitana and Mileena,0,1,0
207830797,Mortal Kombat Legacy II - Ep. 6 Johnny Cage,0,1,0
207830797,Mortal Kombat Legacy II - Ep. 7 Scorpion and Sub-Zero (Part 1),0,1,0
207830797,Mortal Kombat Legacy II - Ep. 9 Liu Kang,0,1,0
207830797,Mortal Kombat Legacy II - Ep. 10 Liu Kang and Kung Lao,0,1,0
207830797,Oddworld Abe's Oddysee,0,1,0
207830797,Overlord,0,1,0
207830797,Overlord II,0,1,0
207830797,Particula,0,1,0
207830797,RaceRoom Racing Experience ,0,1,0
207830797,Realms of the Haunting,0,1,0
207830797,Sakura Clicker,0,1,0
207830797,Soccer Manager 2016,0,1,0
207830797,Spark Rising,0,1,0
207830797,Steel & Steam Episode 1,0,1,0
207830797,Viscera Cleanup Detail Santa's Rampage,0,1,0
194156559,Dota 2,0.8,1,1
236864282,AdVenture Capitalist,0.8,1,1
236864282,Team Fortress 2,0.3,1,1
